"stop_id","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station"
44783113,"Av. Suburbana S/N - Lobato Salvador - BA Brasil","",-12.9164180755615,-38.4807395935059,,"",0,
43768333,"Av. Afrânio Peixoto 2415-2483 - Lobato Salvador - BA Brasil","",-12.9224081039429,-38.4817581176758,,"",0,
43768405,"Av. Afrânio Peixoto 1665-1833 - Lobato Salvador - BA 40470-630 Brasil","",-12.9264259338379,-38.4856147766113,,"",0,
44783519,"Av. Suburbana S/N - Lobato Salvador - BA Brasil","",-12.9281282424927,-38.4865112304688,,"",0,
44387666,"Av. Suburbana S/N - Lobato Salvador - BA Brasil","",-12.9320287704468,-38.4891624450684,,"",0,
43768340,"Av. Afrânio Peixoto 168 - Boa Vista do Lobato Salvador - BA 40487-300 Brasil","",-12.9339666366577,-38.4907035827637,,"",0,
43768481_S,"BA-528 - São Tomé de Paripe Salvador - BA Brasil","base naval",-12.8140563964844,-38.4862861633301,,"",1,
43768481,"BA-528 - São Tomé de Paripe Salvador - BA Brasil","base naval",-12.8140563964844,-38.4862861633301,,"",0,43768481_S
43768482,"R. Estr. da Base Naval S/N - São Tomé de Paripe Salvador - BA Brasil","",-12.818696975708,-38.4832077026367,,"",0,
43768427,"BA-528 - São Tomé de Paripe Salvador - BA 40800-195 Brasil","",-12.8192510604858,-38.4811096191406,,"",0,
46021666,"R. Santa Filomena 728-800 - São Tomé de Paripe Salvador - BA Brasil","",-12.8193778991699,-38.4782562255859,,"",0,
327986354,"Rua Santa Efigênia Salvador - Bahia 40800 Brasil","",-12.8227558135986,-38.4779663085938,,"",0,
49052425,"R. Santa Filomena 600 - São Tomé de Paripe Salvador - BA 40800-170 Brasil","",-12.8220043182373,-38.4815559387207,,"",0,
46021668,"Rua Santa Filomena 222-262 - São Tomé de Paripe Salvador - BA Brasil","",-12.823676109314,-38.4842262268066,,"",0,
43768430,"R. Santa Filomena 33-1 - São Tomé de Paripe Salvador - BA Brasil","",-12.8236713409424,-38.4856948852539,,"",0,
43768669_S,"R. Iriguaçu 69E - Paripe Salvador - BA Brasil","",-12.830680847168,-38.4747200012207,,"",1,
43768669,"R. Iriguaçu 69E - Paripe Salvador - BA Brasil","",-12.830680847168,-38.4747200012207,,"",0,43768669_S
43768657,"R. Iriguaçu 202-210 - Paripe Salvador - BA Brasil","",-12.8332891464233,-38.4722099304199,,"",0,
48023424,"Condomínio Edifício Mansao Porto Rico - Chame Chame Salvador - BA 40155-300 Brasil","",-12.8346309661865,-38.4715347290039,,"",0,
44784165,"R. Iriguaçu S/N - Paripe Salvador - BA Brasil","",-12.8375539779663,-38.4708671569824,,"",0,
44784545,"R. da Independência 254-550 - Paripe Salvador - BA Brasil","",-12.8393507003784,-38.4714546203613,,"",0,
44783096,"Av. Afrânio Peixoto 12528-12574 - Paripe Salvador - BA 40800-570 Brasil","",-12.841986656189,-38.467830657959,,"",0,
44784562,"Rua Almirante Tamandaré 77 - Paripe Salvador - BA Brasil","",-12.8411169052124,-38.4632835388184,,"",0,
43768370,"R. Alm. Tamandaré 758-822 - Paripe Salvador - BA Brasil","",-12.8406734466553,-38.4608573913574,,"",0,
47565912,"R. Estr. da Base Naval S/N - Fazenda Coutos Salvador - BA Brasil","",-12.842677116394,-38.4573860168457,,"",0,
43768378,"BA-528 41 - Fazenda Coutos Salvador - BA Brasil","",-12.8488101959229,-38.4561386108398,,"",0,
44783105,"Travessa Moema 90-138 - Fazenda Coutos Salvador - BA Brasil","",-12.8515682220459,-38.4566955566406,,"",0,
43768786,"R. Estr. da Base Naval S/N - Coutos Salvador - BA Brasil","",-12.8547468185425,-38.4559440612793,,"",0,
43768323,"R. Estr. da Base Naval S/N - Valéria Salvador - BA Brasil","",-12.8578929901123,-38.4540672302246,,"",0,
300960691,"Rua Manuel Lino Salvador - Bahia 40726 Brasil","",-12.8617162704468,-38.4564666748047,,"",0,
337045998,"Rua Manuel Lino Salvador - Bahia 40726 Brasil","",-12.8617973327637,-38.4564590454102,,"",0,
44783583,"R. Estr. da Base Naval S/N - Valéria Salvador - BA Brasil","",-12.8583078384399,-38.453727722168,,"",0,
43768503,"BA-528 2280 - Fazenda Coutos Salvador - BA 40730-325 Brasil","",-12.8543863296509,-38.4559860229492,,"",0,
49053702,"BA-528 4 - Fazenda Coutos Salvador - BA 40730-325 Brasil","",-12.8515634536743,-38.4565238952637,,"",0,
47565745,"BA-528 138 - Fazenda Coutos Salvador - BA Brasil","",-12.8430557250977,-38.4571113586426,,"",0,
43768424,"R. Pôrto Santo 1-9 - Paripe Simões Filho - BA 43700-000 Brasil","",-12.8405046463013,-38.4573135375977,,"",0,
48410536,"R. Iriguaçu 17 - Paripe Salvador - BA Brasil","",-12.8378133773804,-38.470703125,,"",0,
44784543,"R. Iriguaçu 29 - Paripe Salvador - BA 40820-110 Brasil","",-12.8349123001099,-38.4713821411133,,"",0,
44387732,"R. Iriguaçu 37 - Paripe Salvador - BA Brasil","",-12.8330087661743,-38.4723358154297,,"",0,
46021671,"R. Santa Filomena 263-413 - São Tomé de Paripe Salvador - BA 40800-170 Brasil","",-12.8235101699829,-38.4835319519043,,"",0,
46021667,"R. Santa Filomena 551-599 - São Tomé de Paripe Salvador - BA 40800-170 Brasil","",-12.8220977783203,-38.4812545776367,,"",0,
46021672,"Rua Santa Filomena 735 - São Tomé de Paripe Salvador - BA Brasil","",-12.8213138580322,-38.4785308837891,,"",0,
46021673,"R. Santa Filomena 796 - São Tomé de Paripe Salvador - BA Brasil","",-12.8190727233887,-38.4780731201172,,"",0,
49052424,"BA-528 - São Tomé de Paripe Salvador - BA Brasil","",-12.8190717697144,-38.4808464050293,,"",0,
49052423,"BA-528 - São Tomé de Paripe Salvador - BA 40800-195 Brasil","",-12.8181409835815,-38.4837112426758,,"",0,
43768513,"BA-528 - São Tomé de Paripe Salvador - BA 40800-195 Brasil","",-12.8157615661621,-38.4852561950684,,"",0,
43768530,"Av. Suburbana S/N Bahia Brasil","",-12.8439168930054,-38.468864440918,,"",0,
44165179,"Av. Afrânio Peixoto 11443-12005 - Fazenda Coutos Salvador - BA Brasil","",-12.8463306427002,-38.4725532531738,,"",0,
44783427,"Av. Suburbana S/N Bahia Brasil","",-12.8504333496094,-38.4747352600098,,"",0,
44783426,"Av. Suburbana S/N Bahia Brasil","",-12.8528070449829,-38.4751777648926,,"",0,
43768450,"Av. Afrânio Peixoto 10455-10587 - Coutos Salvador - BA Brasil","",-12.8563194274902,-38.4765205383301,,"",0,
165953870,"Av. Afrânio Peixoto 208 - Coutos Salvador - BA 40750-090 Brasil","",-12.8592519760132,-38.477855682373,,"",0,
44387647,"Av. Afrânio Peixoto 9733-9883 - Pepiperi Salvador - BA 40720-270 Brasil","",-12.8618240356445,-38.4786071777344,,"",0,
44387648,"Av. Suburbana S/N Bahia Brasil","",-12.8644332885742,-38.477970123291,,"",0,
43768546,"Av. Afrânio Peixoto 9307-9731 - Pepiperi Salvador - BA 40720-270 Brasil","",-12.8668575286865,-38.4773979187012,,"",0,
44387650,"Av. Afrânio Peixoto 8889-8979 - Praia Grande Salvador - BA 40720-690 Brasil","",-12.8705835342407,-38.4773864746094,,"",0,
44782382,"Av. Afrânio Peixoto 85e - Escada Salvador - BA 40710-250 Brasil","",-12.8730239868164,-38.4775848388672,,"",0,
44387652,"Av. Afrânio Peixoto 43 - Escada Salvador - BA 40710-250 Brasil","",-12.8764200210571,-38.478199005127,,"",0,
44387653,"Av. Afrânio Peixoto 7435-7521 - Itacaranha Salvador - BA Brasil","",-12.8821754455566,-38.4821739196777,,"",0,
44165126,"Av. Afrânio Peixoto 6845-7069 - Itacaranha Salvador - BA 40713-580 Brasil","",-12.8863697052002,-38.4838562011719,,"",0,
44165166,"Av. Afrânio Peixoto 6612-6790 - Itacaranha Salvador - BA 40713-580 Brasil","",-12.8882904052734,-38.4828224182129,,"",0,
44165168,"Av. Afrânio Peixoto 7016-7080 - Itacaranha Salvador - BA 40713-580 Brasil","",-12.8860445022583,-38.483570098877,,"",0,
44783355,"Av. Afrânio Peixoto 7498-7528 - Itacaranha Salvador - BA 40713-580 Brasil","",-12.8820219039917,-38.4818840026855,,"",0,
78709912,"Av. Afrânio Peixoto 7884-8134 - Escada Salvador - BA 40710-250 Brasil","",-12.8791732788086,-38.4792861938477,,"",0,
44165171,"Avenida Suburbana S/N - Praia Grande Salvador - BA 40710-250 Brasil","",-12.8732328414917,-38.4774398803711,,"",0,
44783097,"Av. Afrânio Peixoto 8834-8892 - Praia Grande Salvador - BA 40720-690 Brasil","",-12.8709745407104,-38.4772148132324,,"",0,
43768390,"Avenida Afrânio Peixoto 9176-9312 - Pepiperi Salvador - BA 40720-270 Brasil","",-12.8673133850098,-38.4771347045898,,"",0,
43768391,"Av. Afrânio Peixoto 9592-9682 - Pepiperi Salvador - BA 40720-270 Brasil","",-12.8640480041504,-38.4778518676758,,"",0,
44387723,"Av. Afrânio Peixoto 9888-9936 - Pepiperi Salvador - BA 40720-270 Brasil","",-12.8614206314087,-38.4783363342285,,"",0,
151490557,"Av. Afrânio Peixoto 369 - Coutos Salvador - BA 40750-090 Brasil","",-12.8593215942383,-38.4777030944824,,"",0,
44165176,"Av. Afrânio Peixoto 10398-10510 - Coutos Salvador - BA 40750-090 Brasil","",-12.8566255569458,-38.4764366149902,,"",0,
44165177,"Av. Afrânio Peixoto 10812-10916 - Coutos Salvador - BA 40750-090 Brasil","",-12.8534679412842,-38.4750747680664,,"",0,
44782383,"Av. Suburbana S/N - Coutos Salvador - BA Brasil","",-12.8495054244995,-38.474006652832,,"",0,
44783430,"Av. Afrânio Peixoto 11448-11562 - Fazenda Coutos Salvador - BA Brasil","",-12.8477363586426,-38.4729804992676,,"",0,
43768622_S,"R. Santos Titara 211 - Massaranduba Salvador - BA 40435-480 Brasil","massaranduba",-12.9272041320801,-38.496768951416,,"",1,
43768622,"R. Santos Titara 211 - Massaranduba Salvador - BA 40435-480 Brasil","massaranduba",-12.9272041320801,-38.496768951416,,"",0,43768622_S
44783466,"R. Santos Titara 128-130 - Massaranduba Salvador - BA 40435-480 Brasil","",-12.9269332885742,-38.4987297058105,,"",0,
43768632,"R. Santos Titara S/N - Massaranduba Salvador - BA Brasil","",-12.9257249832153,-38.5024833679199,,"",0,
44784376,"Rua Carlos Lopes 68-70 - Massaranduba Salvador - BA 40435-070 Brasil","",-12.9269170761108,-38.5011672973633,,"",0,
44165455,"Rua Santos Titara 90 - Massaranduba Salvador - BA Brasil","",-12.9267177581787,-38.5003623962402,,"",0,
47568190,"Rua Santos Titara 167 - Massaranduba Salvador - BA 40435-480 Brasil","",-12.9270467758179,-38.4979019165039,,"",0,
43768475,"BA-528 107 - São Tomé de Paripe Salvador - BA 40800-195 Brasil","",-12.8184986114502,-38.4750175476074,,"",0,
43768441,"R. Estr. da Base Naval S/N - São Tomé de Paripe Salvador - BA Brasil","",-12.818247795105,-38.47314453125,,"",0,
49052709,"R. Estr. da Base Naval S/N Bahia Brasil","",-12.8194150924683,-38.4666938781738,,"",0,
46021685,"BA-528 66 - São Tomé de Paripe Salvador - BA 43700-000 Brasil","",-12.8248510360718,-38.4656410217285,,"",0,
43768443,"R. Estr. da Base Naval S/N - Paripe Salvador - BA Brasil","",-12.8294382095337,-38.4659194946289,,"",0,
49058007,"BA-528 16 - São Tomé de Paripe Salvador - BA Brasil","",-12.8336048126221,-38.4605712890625,,"",0,
43768445,"BA-528 360 - São Tomé de Paripe Salvador - BA 40800-195 Brasil","",-12.8384799957275,-38.4586143493652,,"",0,
43968783,"Av. da França 308-392 - Comercio Salvador - BA Brasil","",-12.9695281982422,-38.5123672485352,,"",0,
43768472,"BA-528 - São Tomé de Paripe Salvador - BA Brasil","",-12.8378887176514,-38.4586029052734,,"",0,
47567925,"BA-528 16 - São Tomé de Paripe Salvador - BA Brasil","",-12.8335065841675,-38.4604759216309,,"",0,
47567920,"BA-528 16 - São Tomé de Paripe Salvador - BA Brasil","",-12.8319549560547,-38.4628639221191,,"",0,
43768507,"R. Estr. da Base Naval S/N - Paripe Salvador - BA Brasil","",-12.8288955688477,-38.4659194946289,,"",0,
44784548,"BA-528 66 - São Tomé de Paripe Salvador - BA 43700-000 Brasil","",-12.82457447052,-38.4654808044434,,"",0,
49052710,"Estrada da Base Naval de Aratu S/N Bahia Brasil","",-12.8217658996582,-38.4656410217285,,"",0,
49052708,"R. Estr. da Base Naval S/N Bahia Brasil","",-12.8189334869385,-38.4668922424316,,"",0,
46021686,"BA-528 107 - São Tomé de Paripe Salvador - BA 40800-195 Brasil","",-12.8177337646484,-38.469409942627,,"",0,
43768508,"R. Estr. da Base Naval S/N - São Tomé de Paripe Salvador - BA Brasil","",-12.8179836273193,-38.472339630127,,"",0,
47566065,"Av. São Luís 903-955 - Paripe Salvador - BA 40810-630 Brasil","",-12.8334255218506,-38.4653282165527,,"",0,
43768521,"Avenida São Luiz 252 - Paripe Salvador - BA Brasil","",-12.8368844985962,-38.4665718078613,,"",0,
43768516,"Av. São Luiz S/N Bahia Brasil","",-12.8412609100342,-38.4684524536133,,"",0,
49052711,"Avenida São Luís 512-578 - Paripe Salvador - BA 40810-630 Brasil","",-12.8368558883667,-38.466423034668,,"",0,
48413498,"Av. São Luís 904-956 - Paripe Salvador - BA 40810-630 Brasil","",-12.8337306976318,-38.4652900695801,,"",0,
44783157_S,"Rua Almirante Tamandaré 126 - Paripe Salvador - BA Brasil","",-12.8407888412476,-38.4607238769531,,"",1,
44783157,"Rua Almirante Tamandaré 126 - Paripe Salvador - BA Brasil","",-12.8407888412476,-38.4607238769531,,"",0,44783157_S
46021992,"Av. Afrânio Peixoto 467-601 - Boa Vista do Lobato Salvador - BA Brasil","",-12.9360055923462,-38.4922180175781,,"",0,
44733675,"R. Cristóvão Barreto 642-666 - Fazenda Coutos Salvador - BA 40731-165 Brasil","",-12.8442993164063,-38.4612197875977,,"",0,
47565942,"R. Almeida Júnior 149-169 - Fazenda Coutos Salvador - BA 40730-575 Brasil","",-12.8461141586304,-38.4607925415039,,"",0,
47565946,"R. Almeida Júnior 37 - Fazenda Coutos Salvador - BA 40730-575 Brasil","",-12.8486938476563,-38.4609451293945,,"",0,
44783420,"Alameda Almirante Marques de Leão 16-22 - Nova Brasília de Valéria Salvador - BA Brasil","",-12.8480339050293,-38.4592552185059,,"",0,
43768332,"Rua Franco Velasco 2-236 - Coutos Salvador - BA 40750-294 Brasil","",-12.8542995452881,-38.4564514160156,,"",0,
47567922,"Rua A 284 - Coutos Salvador - BA Brasil","",-12.8541889190674,-38.4589195251465,,"",0,
140912734,"R. Franco Velasco 714 - Coutos Salvador - BA 40750-294 Brasil","",-12.8549909591675,-38.460636138916,,"",0,
44733643,"R. Rua A 2 S/N - Coutos Salvador - BA Brasil","",-12.8546018600464,-38.4618034362793,,"",0,
44783455,"R. Franco Velasco 754-756 - Coutos Salvador - BA Brasil","",-12.8548851013184,-38.46240234375,,"",0,
44165060,"R. Rua A 3 S/N - Coutos Salvador - BA Brasil","",-12.8522720336914,-38.4625778198242,,"",0,
44165061_S,"Rua do Sabiá 17-19 - Coutos Salvador - BA Brasil","vista alegre",-12.8521699905396,-38.4602165222168,,"",1,
44165061,"Rua do Sabiá 17-19 - Coutos Salvador - BA Brasil","vista alegre",-12.8521699905396,-38.4602165222168,,"",0,44165061_S
44165062,"Rua do Sabiá 214 - Coutos Salvador - BA Brasil","",-12.8521671295166,-38.4614295959473,,"",0,
44733642,"Rua A 486 - Coutos Salvador - BA Brasil","",-12.8523845672607,-38.4629592895508,,"",0,
49053701,"Rua das Pedrinhas 3110-3358 - Periperi Salvador - BA 40750-276 Brasil","",-12.8544607162476,-38.4566535949707,,"",0,
44690994_S,"Alameda Almirante Marques de Leão 13 - Nova Brasília de Valéria Salvador - BA Brasil","",-12.847954750061,-38.4594993591309,,"",1,
44690994,"Alameda Almirante Marques de Leão 13 - Nova Brasília de Valéria Salvador - BA Brasil","",-12.847954750061,-38.4594993591309,,"",0,44690994_S
44165057,"R. Almeida Júnior 64-70 - Fazenda Coutos Salvador - BA 40730-575 Brasil","",-12.8484077453613,-38.4608383178711,,"",0,
44783419,"R. Almeida Júnior 178 - Fazenda Coutos Salvador - BA 40730-575 Brasil","",-12.8458213806152,-38.4607048034668,,"",0,
44165055,"R. Cristóvão Barreto 611-639 - Fazenda Coutos Salvador - BA 40731-165 Brasil","",-12.8444728851318,-38.4615058898926,,"",0,
44165396,"Rua Muniz Ferreira 125-233 - Nova Brasília de Valéria Salvador - BA Brasil","",-12.8488368988037,-38.454231262207,,"",0,
46021650,"R. Camamu 36 - Nova Brasília de Valéria Salvador - BA Brasil","",-12.8488655090332,-38.4525184631348,,"",0,
46021649,"Condomínio Estrela do Cabula - R. Barreiras - Cabula Salvador - BA Brasil","",-12.847412109375,-38.4523239135742,,"",0,
46021644,"Caminho 3 Cj Lagoa Paixao 20 - Moradas Da Lagoa Salvador - BA 41307-385 Brasil","",-12.8483695983887,-38.4498443603516,,"",0,
44782540,"R. B- Jardim Valéria L 165-201 - Nova Brasília de Valéria Salvador - BA 41370-135 Brasil","",-12.8464698791504,-38.4451751708984,,"",0,
44165388,"Caminho 07- Jardim Valéria L 67 - Nova Brasília de Valéria Salvador - BA 41307-135 Brasil","",-12.8486156463623,-38.445240020752,,"",0,
44784583,"Rua A 7-9 - Nova Brasília de Valéria Salvador - BA Brasil","",-12.8471260070801,-38.4434928894043,,"",0,
46021647,"Via Bronze 581-591 - Nova Brasília de Valéria Salvador - BA República Federativa do Brasil","",-12.8463830947876,-38.4505004882813,,"",0,
46021635,"Via Bronze Salvador - Bahia 40810 Brasil","",-12.84557056427,-38.4541473388672,,"",0,
44783645,"Rua das Pedrinhas 2758-2884 - Periperi Salvador - BA Brasil","",-12.8585243225098,-38.4573707580566,,"",0,
44784350,"Rua das Pedrinhas 2612-2644 - Periperi Salvador - BA Brasil","",-12.8603944778442,-38.4575080871582,,"",0,
44782895,"R. das Pedrinhas S/N - Periperi Salvador - BA Brasil","",-12.864598274231,-38.4592208862305,,"",0,
44165380,"Rua das Pedrinhas 1587-2067 - Periperi Salvador - BA 40750-276 Brasil","",-12.8681974411011,-38.4620361328125,,"",0,
137367770,"R. do Curió 120 - Periperi Salvador - BA 40720-272 Brasil","",-12.8697919845581,-38.4665794372559,,"",0,
47567908,"R. do Curió S/N - Valéria Salvador - BA Brasil","",-12.8719854354858,-38.4643592834473,,"",0,
43786925_S,"R. do Curió 92-174 - Periperi Salvador - BA 40720-272 Brasil","",-12.8735065460205,-38.4669151306152,,"",1,
43786925,"R. do Curió 92-174 - Periperi Salvador - BA 40720-272 Brasil","",-12.8735065460205,-38.4669151306152,,"",0,43786925_S
44165221,"Rua do Curió 518 - Periperi Salvador - BA Brasil","",-12.8741693496704,-38.465503692627,,"",0,
44165222,"Rua do Curió 1292 - Valéria Salvador - BA Brasil","",-12.8711290359497,-38.4641914367676,,"",0,
44784241,"Rua das Pedrinhas 977 - Periperi Salvador - BA Brasil","",-12.868914604187,-38.4674415588379,,"",0,
44165224,"R. das Pedrinhas 626-678 - Periperi Salvador - BA 40750-276 Brasil","",-12.8692712783813,-38.4700508117676,,"",0,
44165225,"Rua das Pedrinhas 290-324 - Periperi Salvador - BA 40750-276 Brasil","",-12.8679122924805,-38.4732131958008,,"",0,
44783646,"Rua das Pedrinhas 160-194 - Periperi Salvador - BA Brasil","",-12.8672332763672,-38.4739532470703,,"",0,
44782897,"R. Frederico Costa S/N - Periperi Salvador - BA Brasil","",-12.8679847717285,-38.4732551574707,,"",0,
44164945,"R. das Pedrinhas 717-739 - Periperi Salvador - BA 40750-276 Brasil","",-12.8695812225342,-38.4696197509766,,"",0,
44783505,"Rua do Curió 205-267 - Periperi Salvador - BA 40720-272 Brasil","",-12.8738679885864,-38.4657402038574,,"",0,
44165379,"R. das Pedrinhas 1081-1147 - Periperi Salvador - BA 40750-276 Brasil","",-12.8693380355835,-38.4664535522461,,"",0,
49053703,"Rua das Pedrinhas 1684 - Periperi Salvador - BA Brasil","",-12.8683166503906,-38.4620628356934,,"",0,
44165381,"Rua das Pedrinhas 1685 - Periperi Salvador - BA Brasil","",-12.8641214370728,-38.4590301513672,,"",0,
44165382,"R. das Pedrinhas 2643 - Periperi Salvador - BA Brasil","",-12.8602323532104,-38.4573211669922,,"",0,
44782896,"Rua das Pedrinhas 11 - Periperi Salvador - BA Brasil","",-12.8582592010498,-38.4571838378906,,"",0,
126767982,"R. Cabaceiras 3 - Plataforma Salvador - BA 40717-780 Brasil","",-12.890567779541,-38.4754333496094,,"",0,
44784120,"Condomínio Edifício Humberto de Campos - R. Humberto de Campos 145 - Graça Salvador - BA 40150-130 Brasil","",-12.9973220825195,-38.518970489502,,"",0,
44784122,"Av. Araújo Pinho S/N - Graça Salvador - BA Brasil","",-12.9982604980469,-38.5212020874023,,"",0,
44783134,"Rua Antônio Balbino 82-90 - Plataforma Salvador - BA 40710-635 Brasil","",-12.8938846588135,-38.485107421875,,"",0,
44165418,"R. Alto do Sertão S/N - Plataforma Salvador - BA Brasil","",-12.8939847946167,-38.4875755310059,,"",0,
